"event_id","ticker","week_date","relative_week","is_buy_point","open","high","low","close","adj_close","volume","ma_5","ma_20","ma_50","ma_150","ma_200","volume_ma_50","volume_ratio_50","momentum_14","momentum_change_1w","macd","signal","histogram","macd_gap","macd_gap_abs_change","macd_area","macd_flow","macd_bullish_start","lower_area_bullish_start","macd_bearish_start","rsi_14","rsi_change_1w","mfi_14","mfi_change_1w","weekly_return_pct","candle_body_pct_of_range","upper_wick_pct_of_range","lower_wick_pct_of_range","normalized_close_t0_100","close_to_ma_5_pct","close_to_ma_20_pct","close_to_ma_50_pct","close_to_ma_150_pct","close_to_ma_200_pct","ma_5_slope_1w_pct","ma_5_slope_4w_pct","ma_20_slope_1w_pct","ma_20_slope_4w_pct","ma_50_slope_1w_pct","ma_50_slope_4w_pct","ma_150_slope_1w_pct","ma_150_slope_4w_pct","ma_200_slope_1w_pct","ma_200_slope_4w_pct"
"CVX_2019-02-18","CVX","2018-03-19","-48","False","115.06999969482422","118.11000061035156","112.69999694824219","112.9800033569336","79.27806854248047","28744700","113.96600036621093","119.78850135803222","113.38620071411133","103.39773366292317","106.62265045166015","27685746.0","1.0382490686723775","-6.75","-2.2300033569335938","-0.16988116981107737","1.4066334830310938","-1.5765146528421712","-1.5765146528421712","0.00215858008344072","MACD 하락영역","MACD 하락흐름","False","False","False","44.11960291087002","-3.025829093754119","50.94974009237584","0.23172642732706805","-2.0970521117390284","38.63206881963052","56.19221548441686","5.175715695952616","94.63104442123766","-0.8651676869496194","-5.683765907337723","-0.3582423210403807","9.267388514770204","5.962478777579916","0.14763070887693353","-3.0901357430179077","-0.08382731062369642","-0.3779844252501219","0.07272488164762336","0.44897481426704466","0.02792589269471346","0.1328031513069039","-0.04869949990886635","-0.1828344271627591"
"CVX_2019-02-18","CVX","2018-03-26","-47","False","114.23999786376953","116.86000061035156","112.05999755859375","114.04000091552734","80.0218734741211","26012600","114.25600128173828","119.63150138854981","113.54500076293945","103.43780034383138","106.57890045166016","27791664.0","0.9359856970061239","-10.94000244140625","-4.19000244140625","-0.3938684506828025","1.0465330962883146","-1.440401546971117","-1.440401546971117","-0.13611310587105407","MACD 하락영역","MACD 하락흐름","False","False","False","45.76165054209562","1.6420476312256014","44.793066001416534","-6.1566740909593065","0.9382169650366645","4.1666004393256895","54.58335585062927","41.25004371004505","95.5188889341891","-0.18904947117684978","-4.67393655360212","0.4359506356615084","10.24983181820749","7.000541788523362","0.2544626595611721","0.49784668407815147","-0.13106430726030904","-0.19646739374912237","0.14005235895373502","0.5191283738327002","0.03875005717131064","0.15524524211429913","-0.04103255716740861","-0.16266588286437678"
"CVX_2019-02-18","CVX","2018-04-02","-46","False","113.88999938964844","117.88999938964844","110.54000091552734","114.76000213623047","80.5270767211914","32972500","114.88000183105468","119.63400154113769","113.7424008178711","103.50360036214192","106.53175045013428","27918712.0","1.1810179495386464","-10.430000305175781","0.5100021362304688","-0.5074325368859576","0.7357399696534601","-1.2431725065394177","-1.2431725065394177","-0.19722904043169942","MACD 하락영역","MACD 하락흐름","False","False","False","46.902975984337395","1.1413254422417722","46.90145405001136","2.1083880485948256","0.6313584837976727","11.836774519685399","42.58500548589911","45.57821999441549","96.12195554310439","-0.1044565572001721","-4.074092099336191","0.8946543338651525","10.875372194497835","7.723755266696464","0.5461424715693664","1.289039282052018","0.0020898781331490923","-0.13522948203192886","0.17385182403915067","0.5295944702439659","0.0636131260446593","0.17143079342467615","-0.04423952707905965","-0.1703158378433267"
"CVX_2019-02-18","CVX","2018-04-09","-45","False","115.30000305175781","120.79000091552734","114.87999725341797","119.91999816894531","84.14786529541016","33003500","115.42000122070313","119.80450134277343","114.00680084228516","103.61640034993489","106.49505043029785","28009286.0","1.1783056519184387","-7.980003356933594","2.4499969482421875","-0.1790009261802794","0.5527917904867122","-0.7317927166669916","-0.7317927166669916","-0.511379789872426","MACD 하락영역","MACD 하락흐름","False","False","False","54.321473241441126","7.418497257103731","48.123991621213584","1.2225375712022242","4.496336647492805","78.17245777371565","14.720849534491038","7.106692691793307","100.44392225647572","3.898801681380526","0.09640441292053659","5.18670577805298","15.73457267763565","12.606170600796363","0.47005517151939014","1.4253340603867404","0.14251784562862024","-0.07048164538615564","0.2324551112978801","0.6204559591254322","0.10898170440283295","0.23946607243321427","-0.03444984211876667","-0.16831562298379454"
"CVX_2019-02-18","CVX","2018-04-16","-44","False","120.5999984741211","125.0","119.7699966430664","122.30999755859375","85.8249282836914","34939400","116.8020004272461","119.9445011138916","114.33720077514648","103.75453369140625","106.44490043640137","28131462.0","1.2420044148434233","-11.290008544921875","-3.3100051879882812","0.2710124058964709","0.496435913568664","-0.2254235076721931","-0.2254235076721931","-0.5063692089947985","MACD 상승영역","MACD 하락흐름","False","False","False","57.29747011758773","2.9759968761466027","48.01160915658995","-0.11238246462363577","1.9929948516855145","32.69594621207369","51.434048084118764","15.870005703807546","102.44576445587828","4.715670203592515","1.9721591425487794","6.973055776594039","17.884002951019397","14.904515911188664","1.1973654409345835","2.488461516524354","0.11685685391538136","0.1302293242597008","0.2898072136226393","0.8387264544060136","0.13331223725669972","0.34507528921885466","-0.04709138471116203","-0.16670943228836999"
"CVX_2019-02-18","CVX","2018-04-23","-43","False","122.0","127.05000305175781","121.12000274658203","126.62000274658203","88.84922790527344","34529700","119.53000030517578","120.27950134277344","114.75040084838867","103.93286702473958","106.42620044708252","28324012.0","1.2190963624785924","-4.680000305175781","6.610008239746094","0.9643165710280783","0.5900120450605469","0.3743045259675314","0.3743045259675314","0.14888101829533829","MACD 상승영역","MACD 상승흐름","True","False","False","62.09366543013411","4.796195312546381","49.04537589033177","1.033766733741821","3.523837195666313","77.90897991269297","7.251269528611514","14.839750558695517","106.0557864091592","5.931567324775822","5.271472971723901","10.343843516395035","21.82864417320667","18.974465136092423","2.3355763325551004","4.615949240541517","0.27929602922249774","0.5416633133433768","0.3613872566766485","1.061605598969395","0.1718800393472275","0.47861292415594114","-0.017567764394710306","-0.14327414143937567"
"CVX_2019-02-18","CVX","2018-04-30","-42","False","127.0199966430664","127.9000015258789","123.08000183105469","125.52999877929688","88.08440399169922","32765200","121.82799987792968","120.5695011138916","115.13060089111327","104.10660034179688","106.39790042877198","28338620.0","1.156203089635275","-5.660003662109375","-0.9800033569335938","1.409562348928631","0.7539221058341639","0.6556402430944672","0.6556402430944672","0.28133571712693584","MACD 상승영역","MACD 상승흐름","False","False","False","60.250604747823424","-1.8430606823106856","55.699627420643566","6.654251530311797","-0.8608465831948298","30.912820707634303","18.257363869907735","50.829815422457955","105.14280879557556","3.0387094141548276","4.11422260155121","9.032696613838587","20.578328719950424","17.98165027075216","1.922529546462659","6.0480483427332254","0.24110489973825366","0.7819679695594051","0.3313278558625177","1.2204772039804412","0.16715916921250518","0.5825884100119749","-0.02659121362189598","-0.12564331365695347"
"CVX_2019-02-18","CVX","2018-05-07","-41","False","126.58999633789062","130.75999450683594","123.62999725341797","129.83999633789062","91.10871887207031","40917700","124.84399871826172","120.81250076293945","115.63300079345703","104.314866994222","106.40475040435791","28747940.0","1.4233263322519805","11.259994506835938","16.919998168945312","2.086155714078373","1.0203688274830056","1.0657868865953675","1.0657868865953675","0.41014664350090024","MACD 상승영역","MACD 상승흐름","False","False","False","64.71092681022535","4.4603220624019215","64.84287273064123","9.143245309997667","3.433440293559986","45.58206524472389","12.90320509596669","41.51472965930942","108.75282435854359","4.001792373619417","7.472319104349223","12.286281119530962","24.4693111146683","22.02462375455456","2.4756204184210873","8.164960490286477","0.20154321516043794","0.8413702397391809","0.43637390794035724","1.4264060908274478","0.20005134327829577","0.674088891264546","0.0064380740205649545","-0.0847926974775648"
"CVX_2019-02-18","CVX","2018-05-14","-40","False","130.25","131.0800018310547","127.80000305175781","127.86000061035156","90.5017318725586","28446600","126.43199920654297","120.94600067138671","116.12800079345703","104.52813364664713","106.39210041046142","28857686.0","0.9857547136662309","14.360000610351562","3.100006103515625","2.43452799951649","1.3032006618897025","1.1313273376267876","1.1313273376267876","0.06554045103142014","MACD 상승영역","MACD 상승흐름","False","False","False","61.3074643890643","-3.403462421161045","76.01211075684678","11.169238026205548","-1.5249505417316844","72.8658621684236","25.304943291247596","1.8291945403288083","107.09439757433947","1.1294620133909028","5.7166007148515385","10.10264513014465","22.32113609009494","20.178096040088356","1.2719878444977795","8.244720761692115","0.11050173417832543","0.8349691300513662","0.4280784867670917","1.5662444122908958","0.20444511752764072","0.7456059294158379","-0.011888561223460936","-0.04960315216931965"
"CVX_2019-02-18","CVX","2018-05-21","-39","False","128.7899932861328","130.38999938964844","121.22000122070312","122.19000244140625","86.48839569091797","31385400","126.40800018310547","120.66050071716309","116.44380081176757","104.71333363850911","106.33520038604736","28895524.0","1.086168224531938","10.050003051757812","-4.30999755859375","2.2274177937242996","1.4880440882566222","0.7393737054676774","0.7393737054676774","-0.39195363215911017","MACD 상승영역","MACD 상승흐름","False","False","False","52.751287532766185","-8.556176856298116","75.88586920792201","-0.12624154892476724","-4.434536322445681","71.97374223124476","17.44827069796078","10.577987070794473","102.34525761460101","-3.336812334337491","1.2676076389144253","4.9347424161527265","16.690012814633537","14.910210351603626","-0.018981763784575723","5.754203848715189","-0.23605572126302876","0.31676168435705865","0.27194132005441407","1.4757246605319185","0.1771771726911675","0.7509334016387204","-0.05348143724444032","-0.0855053179131482"
"CVX_2019-02-18","CVX","2018-05-28","-38","False","121.0999984741211","125.66999816894531","120.05999755859375","123.8499984741211","87.66336822509766","27721600","125.85399932861328","120.17300033569336","116.75380081176758","104.91800028483073","106.31495037078858","28688598.0","0.9662932988220616","11.260002136230469","1.2099990844726562","2.1721896203575426","1.6248731946768065","0.5473164256807361","0.5473164256807361","-0.19205727978694132","MACD 상승영역","MACD 상승흐름","False","False","False","54.74271156153827","1.9914240287720872","75.53409624635262","-0.3517729615693952","1.358536704760982","49.01960250994813","32.442058766730945","18.538338723320923","103.73565550487753","-1.592321948593467","3.0597539615024427","6.077915762069397","18.04456636410712","16.493492253137056","-0.438264076395245","3.304658579897568","-0.4040264863581666","-0.3288566134346915","0.26622284556059306","1.4098770510104996","0.19545423606526224","0.7793933721492285","-0.019043567121013183","-0.0779621192233293"
"CVX_2019-02-18","CVX","2018-06-04","-37","False","124.52999877929688","127.9800033569336","121.55000305175781","126.44000244140625","89.4966049194336","31362500","126.03600006103515","119.93000030517578","117.1826008605957","105.15693364461264","106.30785037994384","28781666.0","1.089669374941673","14.800003051757812","3.5400009155273438","2.3107753893794722","1.7620536336173398","0.5487217557621324","0.5487217557621324","0.0014053300813963165","MACD 상승영역","MACD 상승흐름","False","False","False","57.73583173426851","2.9931201727302366","75.5293785275637","-0.004717718788924685","2.0912426315663923","29.704565652538644","23.950246383156955","46.3451879643044","105.90501975693039","0.3205452253129737","5.428168197836247","7.899979615423858","20.23933948922634","18.937596790368882","0.14461259347560151","0.9547926652553329","-0.2022085076005209","-0.7304711451138091","0.36726859926337063","1.3401019228987732","0.22773342909057082","0.8072355117293872","-0.006678261918924289","-0.09106738566260209"
"CVX_2019-02-18","CVX","2018-06-11","-36","False","126.7699966430664","128.3800048828125","123.83999633789062","124.04000091552734","87.79786682128906","35226600","124.8760009765625","119.57250022888184","117.57680084228515","105.39400029500325","106.29755039215088","29051784.0","1.2125451572956758","6.819999694824219","-7.980003356933594","2.2015672474960155","1.849956356393075","0.3516108911029405","0.3516108911029405","-0.19711086465919192","MACD 상승영역","MACD 상승흐름","False","False","False","54.16128981750298","-3.5745419167655257","75.579378343335","0.04999981577130086","-1.8981346722063641","60.13195130640532","35.462669812525625","4.405378881069055","103.89479985731708","-0.6694641520367473","3.736227542364645","5.497002832992348","17.691709744703665","16.69130705074704","-0.9203712303714084","-1.2306996960781635","-0.29809061567934725","-1.135631136937476","0.3363980478282791","1.247588900979113","0.22544081704760632","0.8283575130912935","-0.009688830840004492","-0.08886939720690323"
"CVX_2019-02-18","CVX","2018-06-18","-35","False","124.3499984741211","126.9800033569336","122.16000366210938","125.0999984741211","88.54814147949219","37451300","124.32400054931641","119.89850006103515","118.00900085449219","105.66966695149739","106.28750038146973","29391938.0","1.2742031505374025","9.699996948242188","2.8799972534179688","2.175474437332724","1.915059972581005","0.26041446475171925","0.26041446475171925","-0.09119642635122127","MACD 상승영역","MACD 상승흐름","False","False","False","55.47252638750594","1.3112365700029542","67.32869423670343","-8.250684106631567","0.854561069630777","15.560166960287575","39.00425315029117","45.435579889421255","104.78264437026854","0.6241738693864463","4.338251446380137","6.008861670113008","18.387804261313967","17.699633564749018","-0.44203884087358203","-1.648629541461244","0.27263779843131886","-0.6315245267497493","0.3675895322128975","1.3441677717603628","0.26155820608624314","0.9132870473685051","-0.009454602334746376","-0.044858150832893795"
"CVX_2019-02-18","CVX","2018-06-25","-34","False","124.43000030517578","127.7300033569336","121.93000030517578","126.43000030517578","89.48954010009766","26218700","125.17200012207032","120.54500007629395","118.44880081176758","105.93926696777343","106.27240039825439","29496054.0","0.8888883916472352","13.449996948242188","3.75","2.2363366331312875","1.9793153046910614","0.25702132844022607","0.25702132844022607","-0.0033931363114931834","MACD 상승영역","MACD 상승흐름","False","False","False","57.129586979307454","1.6570605918015175","73.2172895193938","5.888595282690375","1.063150957056025","34.48274047707368","22.413833926584218","43.103425596342106","105.89664205671964","1.0050172417782166","4.881994462779193","6.73810071415708","19.341962545045366","18.96785979368214","0.6820883892145302","-0.5418971269734674","0.5392060909266583","0.3095535099909563","0.3726834004955881","1.451772865821055","0.25513472697873407","0.9733951087231851","-0.014206734715882519","-0.04002256727373421"
"CVX_2019-02-18","CVX","2018-07-02","-33","False","125.27999877929688","126.69000244140625","123.19000244140625","124.13999938964844","87.86865997314453","18940000","125.23000030517578","121.14500007629394","118.86660079956054","106.26180028279623","106.25610038757324","29364540.0","0.644995630784613","10.099998474121094","-3.3499984741210938","2.075857236200548","1.998623690992959","0.07723354520758918","0.07723354520758918","-0.1797877832326369","MACD 상승영역","MACD 상승흐름","False","False","False","53.44185015871423","-3.687736820593223","74.02835968814745","0.8110701687536448","-1.8112796883649085","32.5714111328125","40.285818917410715","27.142769949776785","103.97855768848578","-0.8703991957766499","2.4722434367644874","4.436400599172674","16.824671762827915","16.830938587848586","0.04633638756983416","-0.6394996314299517","0.49773943309159296","1.013090776308223","0.35272622848829815","1.4370733595238994","0.30445114852541977","1.050683582993761","-0.015337952864591387","-0.04867937051276083"
"CVX_2019-02-18","CVX","2018-07-09","-32","False","125.0","128.50999450683594","122.97000122070312","124.04000091552734","87.79786682128906","23424100","124.75","121.71750030517578","119.18500076293945","106.55253362019857","106.26300037384033","29217890.0","0.8017040244863678","9.279998779296875","-0.8199996948242188","1.9184919359836243","1.982597339991092","-0.06410540400746756","-0.06410540400746756","-0.013128141200121624","MACD 상승영역","MACD 하락흐름","False","False","True","53.28011427588736","-0.1617358828268749","73.62773641435466","-0.40062327379278884","-0.08055298422164903","17.32852433008602","63.35737834956991","19.314097320344068","103.89479985731708","-0.569137542663456","1.9081073835138573","4.073499283894422","16.412061450985306","16.729247695949056","-0.3832949804408292","-0.10090087412883975","0.472574376591095","1.7938907961178696","0.2678632696124783","1.3677867650196518","0.273600989846412","1.0992403001617967","0.00649373188166269","-0.03250311807101447"
"CVX_2019-02-18","CVX","2018-07-16","-31","False","123.01000213623047","123.87999725341797","119.66999816894531","122.2699966430664","86.54499053955078","24380400","124.39599914550782","122.24900016784667","119.42820068359374","106.85653361002605","106.25035034179687","29061792.0","0.8389159209452741","2.3499984741210938","-6.930000305175781","1.6321399561189764","1.912505863216669","-0.2803659070976925","-0.2803659070976925","0.21626050309022493","MACD 상승영역","MACD 하락흐름","False","False","False","50.37409949483715","-2.90601478105021","67.60891214580542","-6.018824268549238","-1.4269624793588398","17.577331451053166","20.664971648003945","61.757696900942896","102.41226004534822","-1.7090601924862447","0.017175171323202676","2.379501611182744","14.424446042103467","15.077264451115614","-0.28376822003381985","0.0579120651469367","0.4366667581393813","1.9604082666713873","0.20405245550823015","1.2026199856157271","0.28530526633094855","1.1231857663310585","-0.011904455924405255","-0.03495240695239321"
"CVX_2019-02-18","CVX","2018-07-23","-30","False","122.3499984741211","127.04000091552734","121.16000366210938","125.97000122070312","89.1639404296875","27186700","124.56999969482422","122.68650016784667","119.76300064086914","107.19106694539389","106.27285034179687","29182114.0","0.9316220202552837","3.660003662109375","1.3100051879882812","1.684347289129164","1.8668741483991682","-0.18252685927000423","-0.18252685927000423","-0.09783904782768826","MACD 상승영역","MACD 하락흐름","False","False","False","55.80106550238925","5.426966007552103","67.06456524383825","-0.5443469019671738","3.026093628216797","61.5647013181472","18.19728222155616","20.238016460296638","105.51135092109331","1.1238673270520083","2.676334436441108","5.182736359826845","17.519122451571214","18.534508875555588","0.1398763228010802","-0.48093856985509387","0.3578761375547579","1.7765150692250709","0.2803357627084946","1.1095087667371217","0.3130677405171367","1.1816203882185183","0.021176400762557","0.00042338701373711984"
"CVX_2019-02-18","CVX","2018-07-30","-29","False","126.76000213623047","128.5500030517578","123.30000305175781","124.05000305175781","87.804931640625","26223700","124.09400024414063","123.11900024414062","120.11440063476563","107.4998003133138","106.3045503616333","29204166.0","0.8979438070582122","-2.5699996948242188","-6.230003356933594","1.5528933822653812","1.8040779951724109","-0.25118461290702965","-0.25118461290702965","0.06865775363702542","MACD 상승영역","MACD 하락흐름","False","False","False","52.587309581264705","-3.2137559211245446","66.40838020097536","-0.6561850428628873","-1.5241709536712778","51.619030180431544","34.09525553385417","14.285714285714285","103.90317755752783","-0.03545472971799857","0.7561812602206341","3.276545023905375","15.395566029153152","16.69303207600892","-0.38211403375588704","-0.9071309257101312","0.3525245855919401","1.629452446740287","0.2934128169936434","1.0497480594310993","0.2880215457480073","1.1650471074486468","0.02982889772362718","0.04559735759483985"
"CVX_2019-02-18","CVX","2018-08-06","-28","False","124.41999816894531","125.69999694824219","121.5","123.33999633789062","87.3023910522461","26301400","123.93399963378906","123.63699989318847","120.41660049438477","107.80406697591145","106.35180034637452","29273774.0","0.8984629040314378","-2.19000244140625","0.37999725341796875","1.375566926695896","1.718375781477108","-0.3428088547812118","-0.3428088547812118","0.09162424187418217","MACD 상승영역","MACD 하락흐름","False","False","False","51.40821339848949","-1.1790961827752184","59.43323170346977","-6.975148497505586","-0.5723552570739976","25.714347995102653","30.476183556099706","43.809468448797645","103.3084822585104","-0.47929002344283544","-0.24022222761344025","2.427734906568957","14.411264619033926","15.973585718518791","-0.1289350089744845","-0.6541085099887267","0.4207308766483564","1.5770120017253308","0.2515933626793254","1.033351280414041","0.2830392816645766","1.1745693069804553","0.044447753723120265","0.08356621987124502"
"CVX_2019-02-18","CVX","2018-08-13","-27","False","123.30999755859375","123.68000030517578","117.08999633789062","117.80000305175781","84.18045043945312","29027000","122.68600006103516","123.825","120.59740051269532","108.04573364257813","106.38180034637452","29470180.0","0.9849617477735121","-12.039993286132812","-9.849990844726562","0.7790231802568428","1.530505261233055","-0.7514820809762122","-0.7514820809762122","0.40867322619500035","MACD 상승영역","MACD 하락흐름","False","False","False","43.25804416097528","-8.150169237514206","50.87967931365352","-8.553552389816254","-4.491643790028965","83.61139893373777","5.6146058245008765","10.773995241761359","98.66823323057284","-3.9825220537360484","-4.865735472030841","-2.319616715654682","9.027907979640727","10.733229432295865","-1.006987248407698","-1.374641544920141","0.1520581274003341","1.2891719604982477","0.1501454264347668","0.9789981113415447","0.22417212397067843","1.1128940761751416","0.02820826718710201","0.12371724343005486"
"CVX_2019-02-18","CVX","2018-08-20","-26","False","118.0","119.54000091552734","117.33000183105469","119.01000213623047","85.04512786865234","22294200","122.03400115966797","124.0375","120.76200057983398","108.24200032552083","106.39730033874511","29441130.0","0.7572467497001644","-8.849998474121094","3.1899948120117188","0.39929198758865425","1.304262606504175","-0.9049706189155207","-0.9049706189155207","0.1534885379393085","MACD 상승영역","MACD 하락흐름","False","False","False","45.29789604118771","2.0398518802124315","44.315213910768016","-6.564465402885503","1.0271638821104379","45.70147306063127","23.981855151914772","30.31667178745396","99.68171768543378","-2.4779971112156907","-4.053207992558317","-1.4507862035999408","9.948080946699589","11.854343820124512","-0.5314370841357885","-2.0358019919475168","0.17161316373914826","1.1011805131819985","0.13648724304080595","0.8341473857694348","0.1816514880559561","0.9804300023082302","0.014570154218218612","0.11710422421906674"
"CVX_2019-02-18","CVX","2018-08-27","-25","False","119.36000061035156","121.33999633789062","118.08999633789062","118.45999908447266","84.65214538574219","21329300","120.53200073242188","123.96450004577636","120.83860061645508","108.42313364664713","106.38985034942627","29244124.0","0.7293533565922508","-3.7300033569335938","5.1199951171875","0.053356570542149484","1.0540813993117697","-1.0007248287696202","-1.0007248287696202","0.09575420985409955","MACD 상승영역","MACD 하락흐름","False","False","False","44.51453687063166","-0.7833591705560536","51.07864368836343","6.763429777595412","-0.4621485941393555","27.692354642427887","60.92294546274039","11.38469989483173","99.22104002853658","-1.7190469214470427","-4.440384916061502","-1.968412013916121","9.257125394047216","11.34520698675978","-1.2308048682931338","-2.8704042940923213","-0.05885313249914814","0.6867338103453857","0.06343057936546437","0.6029251928680424","0.16734106962321693","0.858916324162684","-0.007002047321802429","0.08024114443152541"
"CVX_2019-02-18","CVX","2018-09-03","-24","False","118.93000030517578","119.62999725341797","113.38999938964844","114.5999984741211","81.8936996459961","24039200","118.64199981689453","123.57900009155273","120.78480056762696","108.57886698404948","106.36885032653808","29201660.0","0.8232134748504023","-9.25","-5.519996643066406","-0.5262037800555817","0.7380243634382995","-1.2642281434938811","-1.2642281434938811","0.2635033147242609","MACD 하락영역","MACD 하락흐름","False","False","False","39.3688580384422","-5.145678832189461","51.77863756278475","0.6999938744213239","-3.2584844168359606","69.39107874051369","11.217903651962551","19.391017607523757","95.98793790098415","-3.4068890856624456","-7.265798890409858","-5.1205135616737","5.545399079321878","7.7383069595229115","-1.568049069162225","-4.270014550108758","-0.31097608918785324","-0.046911362849189064","-0.044522237557920175","0.3057718551516153","0.143634787304614","0.718711297145358","-0.019738746524422535","0.016031679866279624"
"CVX_2019-02-18","CVX","2018-09-10","-23","False","115.43000030517578","117.61000061035156","113.76000213623047","117.37999725341797","83.88031768798828","27789500","117.45","123.11699981689453","120.78240051269532","108.75553365071615","106.37415031433106","29265338.0","0.9495704440522779","-9.060005187988281","0.18999481201171875","-0.7525123711491375","0.43991701652081205","-1.1924293876699497","-1.1924293876699497","-0.07179875582393147","MACD 하락영역","MACD 하락흐름","False","False","False","44.357574120622665","4.988716082180467","51.032639158038194","-0.7459984047465582","2.4258279374450797","50.649291456858236","5.974115534840585","43.37659300830118","98.31644011516366","-0.05960216822651354","-4.659797243279895","-2.816969396894642","7.930137725589681","10.346354736150754","-1.0047030720437888","-4.26780566521876","-0.3738501479344625","-0.5717748298852965","-0.0019870504569752256","0.15340297486803323","0.16270815083436752","0.6569440404616822","0.004982650255880294","-0.007191109774928872"
"CVX_2019-02-18","CVX","2018-09-17","-22","False","117.61000061035156","121.31999969482422","117.27999877929688","121.12999725341797","86.56011962890625","34932100","118.11599884033203","122.89699974060059","120.86440048217773","108.93620030721029","106.38690029144287","29551472.0","1.182076479980422","-2.910003662109375","6.150001525878906","-0.6220987331609251","0.22751386658446465","-0.8496125997453898","-0.8496125997453898","-0.34281678792455983","MACD 하락영역","MACD 하락흐름","False","False","False","50.29825254517808","5.940678424555415","50.78307711534565","-0.24956204269254556","3.1947521619922314","87.1286100341623","4.703029662097214","8.16836030374048","101.45740671133665","2.5517274904987453","-1.4377913951620025","0.2197477256997704","11.193521448168786","13.858000300400652","0.567048821057492","-3.2105825279052147","-0.17869187571264433","-0.9194802050987883","0.06789066050545411","0.08479480453460475","0.16612180587920466","0.6413406806985655","0.0119859731656069","-0.009774728559019952"
"CVX_2019-02-18","CVX","2018-09-24","-21","False","121.91000366210938","124.23999786376953","121.56999969482422","122.27999877929688","87.38189697265625","25898200","118.7699981689453","122.5189998626709","120.92680038452148","109.16020029703776","106.45395027160644","29646818.0","0.8735574927467764","-2.8199996948242188","0.09000396728515625","-0.4210953482491959","0.09779202361773254","-0.5188873718669285","-0.5188873718669285","-0.33072522787846137","MACD 하락영역","MACD 하락흐름","False","False","False","51.99104635067087","1.6927938054927907","59.828415640243925","9.045338524898277","0.9493944951331601","13.857504529063155","73.40825575348181","12.734239717455036","102.42063774555896","2.955292299793366","-0.19507266925286038","1.1190227397669616","12.018847937763578","14.866567626012817","0.55369241680574","-1.4618545720386567","-0.30757453699239434","-1.1660597853189292","0.05162802454223847","0.07298972978539986","0.20562493385649638","0.6798057071406349","0.06302465809220337","0.06025003510170546"
"CVX_2019-02-18","CVX","2018-10-01","-20","False","123.11000061035156","125.9000015258789","123.11000061035156","125.33000183105469","89.56144714355469","24415400","120.14399871826171","122.39249992370605","121.0606004333496","109.40233362833659","106.52625026702881","29628106.0","0.8240621253346401","-1.0999984741210938","1.720001220703125","-0.015510169636840487","0.07513158496681793","-0.09064175460365842","-0.09064175460365842","-0.42824561726327004","MACD 하락영역","MACD 하락흐름","False","False","False","56.24726695873796","4.256220608067089","59.605360157997566","-0.22305548224635885","2.4942779540444437","79.56991011537062","20.430089884629375","0.0","104.97529313323814","4.316489519342692","2.400066923365185","3.5266646476411756","14.558801146626198","17.65175392627696","1.1568582727112142","1.2659925689766593","-0.10324924224539567","-0.960114717684768","0.11064548834722743","0.2283398775562162","0.22181466380599701","0.7584041601834679","0.06791668626471292","0.14797559624601941"
"CVX_2019-02-18","CVX","2018-10-08","-19","False","124.05000305175781","127.5999984741211","116.18000030517578","117.7699966430664","84.15904235839844","35610600","120.77799835205079","122.17149963378907","121.14520034790038","109.58500025431316","106.60320026397704","29709820.0","1.1986137916688826","-6.370002746582031","-5.2700042724609375","-0.30064458692096707","-2.3649410739068344e-05","-0.300620937510228","-0.300620937510228","0.20997918290656958","MACD 하락영역","MACD 하락흐름","False","False","False","45.4835404291877","-10.763726529550262","57.06032312829608","-2.545037029701483","-6.03207937248672","54.99130836788385","31.085779260603324","13.922912371512824","98.64310012994062","-2.490521245613364","-3.6027248612943596","-2.78608124394627","7.469084609899523","10.475104266511215","0.5276997940411476","2.8335447867609886","-0.18056685667401373","-0.7679688300654353","0.06988228560567133","0.3003747513421251","0.16696776011846381","0.762689102571068","0.07223571350285507","0.21532482183796997"
"CVX_2019-02-18","CVX","2018-10-15","-18","False","117.69999694824219","119.26000213623047","116.0199966430664","118.13999938964844","84.42343139648438","33208100","120.92999877929688","121.88599967956543","121.20820037841797","109.77453358968098","106.62925025939941","29811296.0","1.113943519932847","-5.900001525878906","0.470001220703125","-0.49109846014360414","-0.09823861155731209","-0.3928598485862921","-0.3928598485862921","0.09223891107606408","MACD 하락영역","MACD 하락흐름","False","False","False","46.027915165882895","0.5443747366951968","49.50167820400783","-7.558644924288252","0.3141740316962238","13.580299241300386","34.56792739842797","51.85177336027165","98.953011134609","-2.3071193399582524","-3.073363880810853","-2.5313476969301196","7.6205887890502755","10.795114006941397","0.12585108986740146","2.3824037104141826","-0.23368785279662685","-0.8226401483918178","0.05200373629055122","0.28445091761402086","0.1729555458575227","0.7695635427952485","0.02443641031213417","0.2278005725259824"
